product_id,box_id,pack_multiple,created_at
P0107,BOX-04,4,2024-01-01 00:00:00
P0108,BOX-04,4,2024-01-01 00:00:00
P0109,BOX-04,4,2024-01-01 00:00:00
P0110,BOX-03,3,2024-01-01 00:00:00
P0111,BOX-03,3,2024-01-01 00:00:00
P0112,BOX-04,4,2024-01-01 00:00:00
P0113,BOX-04,4,2024-01-01 00:00:00
P0114,BOX-04,4,2024-01-01 00:00:00
P0115,BOX-04,4,2024-01-01 00:00:00
P0116,BOX-04,4,2024-01-01 00:00:00
P0117,BOX-04,4,2024-01-01 00:00:00
P0118,BOX-06,6,2024-01-01 00:00:00
P0119,BOX-03,3,2024-01-01 00:00:00
P0120,BOX-03,3,2024-01-01 00:00:00
P0121,BOX-04,4,2024-01-01 00:00:00
P0122,BOX-04,4,2024-01-01 00:00:00
P0123,BOX-04,4,2024-01-01 00:00:00
P0124,BOX-04,4,2024-01-01 00:00:00
P0125,BOX-04,4,2024-01-01 00:00:00
P0126,BOX-04,4,2024-01-01 00:00:00
P0127,BOX-04,4,2024-01-01 00:00:00
P0128,BOX-06,6,2024-01-01 00:00:00
P0129,BOX-04,4,2024-01-01 00:00:00
P0130,BOX-04,4,2024-01-01 00:00:00
P0131,BOX-04,4,2024-01-01 00:00:00
P0132,BOX-03,3,2024-01-01 00:00:00
P0133,BOX-04,4,2024-01-01 00:00:00
P0134,BOX-04,4,2024-01-01 00:00:00
P0135,BOX-04,4,2024-01-01 00:00:00
P0136,BOX-01,1,2024-01-01 00:00:00
P0137,BOX-01,1,2024-01-01 00:00:00
P0138,BOX-01,1,2024-01-01 00:00:00
P0139,BOX-01,1,2024-01-01 00:00:00
P0140,BOX-06,6,2024-01-01 00:00:00
P0141,BOX-04,4,2024-01-01 00:00:00
P0142,BOX-04,4,2024-01-01 00:00:00
P0143,BOX-06,6,2024-01-01 00:00:00
P0144,BOX-04,4,2024-01-01 00:00:00
P0145,BOX-04,4,2024-01-01 00:00:00
P0146,BOX-04,4,2024-01-01 00:00:00
P0147,BOX-04,4,2024-01-01 00:00:00
P0148,BOX-04,4,2024-01-01 00:00:00
P0149,BOX-04,4,2024-01-01 00:00:00
P0150,BOX-04,4,2024-01-01 00:00:00
P0151,BOX-06,6,2024-01-01 00:00:00
P0152,BOX-02,2,2024-01-01 00:00:00
P0153,BOX-02,2,2024-01-01 00:00:00
P0154,BOX-04,4,2024-01-01 00:00:00
P0155,BOX-03,3,2024-01-01 00:00:00
P0156,BOX-03,3,2024-01-01 00:00:00
P0157,BOX-03,3,2024-01-01 00:00:00
P0158,BOX-11,12,2024-01-01 00:00:00
P0159,BOX-11,12,2024-01-01 00:00:00
P0160,BOX-11,12,2024-01-01 00:00:00
P0161,BOX-11,12,2024-01-01 00:00:00
P0162,BOX-11,12,2024-01-01 00:00:00
P0163,BOX-11,12,2024-01-01 00:00:00
P0164,BOX-03,3,2024-01-01 00:00:00
P0165,BOX-03,3,2024-01-01 00:00:00
P0166,BOX-06,6,2024-01-01 00:00:00
P0167,BOX-04,4,2024-01-01 00:00:00
P0168,BOX-04,4,2024-01-01 00:00:00
P0169,BOX-03,3,2024-01-01 00:00:00
P0170,BOX-03,3,2024-01-01 00:00:00
P0171,BOX-06,6,2024-01-01 00:00:00
P0172,BOX-03,3,2024-01-01 00:00:00
P0173,BOX-03,3,2024-01-01 00:00:00
P0174,BOX-03,3,2024-01-01 00:00:00
P0175,BOX-03,3,2024-01-01 00:00:00
P0176,BOX-06,6,2024-01-01 00:00:00
P0177,BOX-03,3,2024-01-01 00:00:00
P0178,BOX-03,3,2024-01-01 00:00:00
P0179,BOX-06,6,2024-01-01 00:00:00
P0180,BOX-03,3,2024-01-01 00:00:00
P0181,BOX-04,4,2024-01-01 00:00:00
P0182,BOX-04,4,2024-01-01 00:00:00
P0183,BOX-06,6,2024-01-01 00:00:00
P0184,BOX-03,3,2024-01-01 00:00:00
P0185,BOX-04,4,2024-01-01 00:00:00
P0186,BOX-04,4,2024-01-01 00:00:00
P0187,BOX-04,4,2024-01-01 00:00:00
P0188,BOX-04,4,2024-01-01 00:00:00
P0189,BOX-04,4,2024-01-01 00:00:00
P0190,BOX-04,4,2024-01-01 00:00:00
P0191,BOX-04,4,2024-01-01 00:00:00
P0192,BOX-04,4,2024-01-01 00:00:00
P0193,BOX-04,4,2024-01-01 00:00:00
P0194,BOX-04,4,2024-01-01 00:00:00
P0195,BOX-04,4,2024-01-01 00:00:00
P0196,BOX-04,4,2024-01-01 00:00:00
P0197,BOX-04,4,2024-01-01 00:00:00
P0198,BOX-04,4,2024-01-01 00:00:00
P0199,BOX-04,4,2024-01-01 00:00:00
P0200,BOX-04,4,2024-01-01 00:00:00
P0201,BOX-04,4,2024-01-01 00:00:00
P0202,BOX-04,4,2024-01-01 00:00:00
P0203,BOX-04,4,2024-01-01 00:00:00
P0204,BOX-04,4,2024-01-01 00:00:00
P0205,BOX-04,4,2024-01-01 00:00:00
P0206,BOX-04,4,2024-01-01 00:00:00
P0207,BOX-04,4,2024-01-01 00:00:00
P0208,BOX-04,4,2024-01-01 00:00:00
P0209,BOX-04,4,2024-01-01 00:00:00
P0210,BOX-03,3,2024-01-01 00:00:00
P0211,BOX-04,4,2024-01-01 00:00:00
P0212,BOX-04,4,2024-01-01 00:00:00
P0213,BOX-03,3,2024-01-01 00:00:00
P0214,BOX-04,4,2024-01-01 00:00:00
P0215,BOX-04,4,2024-01-01 00:00:00
P0216,BOX-04,4,2024-01-01 00:00:00
P0217,BOX-04,4,2024-01-01 00:00:00
P0218,BOX-04,4,2024-01-01 00:00:00
P0219,BOX-03,3,2024-01-01 00:00:00
P0220,BOX-04,4,2024-01-01 00:00:00
P0221,BOX-04,4,2024-01-01 00:00:00
P0222,BOX-03,3,2024-01-01 00:00:00
P0223,BOX-06,6,2024-01-01 00:00:00
P0224,BOX-04,4,2024-01-01 00:00:00
P0225,BOX-04,4,2024-01-01 00:00:00
P0226,BOX-03,3,2024-01-01 00:00:00
P0227,BOX-03,3,2024-01-01 00:00:00
P0228,BOX-06,6,2024-01-01 00:00:00
P0229,BOX-04,4,2024-01-01 00:00:00
P0230,BOX-04,4,2024-01-01 00:00:00
P0231,BOX-03,3,2024-01-01 00:00:00
P0232,BOX-03,3,2024-01-01 00:00:00
P0233,BOX-04,4,2024-01-01 00:00:00
P0234,BOX-04,4,2024-01-01 00:00:00
P0235,BOX-03,3,2024-01-01 00:00:00
P0236,BOX-03,3,2024-01-01 00:00:00
P0237,BOX-03,3,2024-01-01 00:00:00
P0238,BOX-03,3,2024-01-01 00:00:00
P0239,BOX-04,4,2024-01-01 00:00:00
P0240,BOX-04,4,2024-01-01 00:00:00
P0241,BOX-06,6,2024-01-01 00:00:00
P0242,BOX-06,6,2024-01-01 00:00:00
P0243,BOX-04,4,2024-01-01 00:00:00
P0244,BOX-04,4,2024-01-01 00:00:00
P0245,BOX-04,4,2024-01-01 00:00:00
P0246,BOX-04,4,2024-01-01 00:00:00
P0247,BOX-04,4,2024-01-01 00:00:00
P0248,BOX-06,6,2024-01-01 00:00:00
P0249,BOX-04,4,2024-01-01 00:00:00
P0250,BOX-04,4,2024-01-01 00:00:00
P0251,BOX-06,6,2024-01-01 00:00:00
P0252,BOX-04,4,2024-01-01 00:00:00
P0253,BOX-03,3,2024-01-01 00:00:00
P0254,BOX-11,12,2024-01-01 00:00:00
P0255,BOX-04,4,2024-01-01 00:00:00
P0256,BOX-03,3,2024-01-01 00:00:00
P0257,BOX-11,12,2024-01-01 00:00:00
P0258,BOX-04,4,2024-01-01 00:00:00
P0259,BOX-03,3,2024-01-01 00:00:00
P0260,BOX-04,4,2024-01-01 00:00:00
P0261,BOX-03,3,2024-01-01 00:00:00
P0262,BOX-04,4,2024-01-01 00:00:00
P0263,BOX-03,3,2024-01-01 00:00:00
P0264,BOX-04,4,2024-01-01 00:00:00
P0265,BOX-03,3,2024-01-01 00:00:00
P0266,BOX-04,4,2024-01-01 00:00:00
P0267,BOX-03,3,2024-01-01 00:00:00
P0268,BOX-04,4,2024-01-01 00:00:00
P0269,BOX-03,3,2024-01-01 00:00:00
P0270,BOX-04,4,2024-01-01 00:00:00
P0271,BOX-03,3,2024-01-01 00:00:00
P0272,BOX-11,12,2024-01-01 00:00:00
P0273,BOX-04,4,2024-01-01 00:00:00
P0274,BOX-04,4,2024-01-01 00:00:00
P0275,BOX-06,6,2024-01-01 00:00:00
P0276,BOX-04,4,2024-01-01 00:00:00
P0277,BOX-04,4,2024-01-01 00:00:00
P0278,BOX-04,4,2024-01-01 00:00:00
P0279,BOX-04,4,2024-01-01 00:00:00
P0280,BOX-04,4,2024-01-01 00:00:00
P0281,BOX-11,12,2024-01-01 00:00:00
P0282,BOX-04,4,2024-01-01 00:00:00
P0283,BOX-04,4,2024-01-01 00:00:00
P0284,BOX-06,6,2024-01-01 00:00:00
P0285,BOX-04,4,2024-01-01 00:00:00
P0286,BOX-04,4,2024-01-01 00:00:00
P0287,BOX-04,4,2024-01-01 00:00:00
P0288,BOX-04,4,2024-01-01 00:00:00
P0289,BOX-04,4,2024-01-01 00:00:00
P0290,BOX-11,12,2024-01-01 00:00:00
P0291,BOX-04,4,2024-01-01 00:00:00
P0292,BOX-04,4,2024-01-01 00:00:00
P0293,BOX-04,4,2024-01-01 00:00:00
P0294,BOX-04,4,2024-01-01 00:00:00
P0295,BOX-04,4,2024-01-01 00:00:00
P0296,BOX-04,4,2024-01-01 00:00:00
P0297,BOX-04,4,2024-01-01 00:00:00
P0298,BOX-04,4,2024-01-01 00:00:00
P0299,BOX-04,4,2024-01-01 00:00:00
P0300,BOX-04,4,2024-01-01 00:00:00
P0301,BOX-04,4,2024-01-01 00:00:00
P0302,BOX-04,4,2024-01-01 00:00:00
P0303,BOX-04,4,2024-01-01 00:00:00
P0304,BOX-06,6,2024-01-01 00:00:00
P0305,BOX-04,4,2024-01-01 00:00:00
P0306,BOX-02,2,2024-01-01 00:00:00
P0307,BOX-02,2,2024-01-01 00:00:00
P0308,BOX-03,3,2024-01-01 00:00:00
P0309,BOX-11,12,2024-01-01 00:00:00
P0310,BOX-06,6,2024-01-01 00:00:00
P0311,BOX-04,4,2024-01-01 00:00:00
P0312,BOX-03,3,2024-01-01 00:00:00
P0313,BOX-11,12,2024-01-01 00:00:00
P0314,BOX-06,6,2024-01-01 00:00:00
P0315,BOX-04,4,2024-01-01 00:00:00
P0316,BOX-03,3,2024-01-01 00:00:00
P0317,BOX-04,4,2024-01-01 00:00:00
P0318,BOX-04,4,2024-01-01 00:00:00
P0319,BOX-03,3,2024-01-01 00:00:00
P0320,BOX-04,4,2024-01-01 00:00:00
P0321,BOX-04,4,2024-01-01 00:00:00
P0322,BOX-03,3,2024-01-01 00:00:00
P0323,BOX-04,4,2024-01-01 00:00:00
P0324,BOX-02,2,2024-01-01 00:00:00
P0325,BOX-02,2,2024-01-01 00:00:00
P0326,BOX-03,3,2024-01-01 00:00:00
P0327,BOX-06,6,2024-01-01 00:00:00
P0328,BOX-04,4,2024-01-01 00:00:00
P0329,BOX-02,2,2024-01-01 00:00:00
P0330,BOX-02,2,2024-01-01 00:00:00
P0331,BOX-04,4,2024-01-01 00:00:00
P0332,BOX-02,2,2024-01-01 00:00:00
P0333,BOX-02,2,2024-01-01 00:00:00
P0334,BOX-06,6,2024-01-01 00:00:00
P0335,BOX-04,4,2024-01-01 00:00:00
P0336,BOX-02,2,2024-01-01 00:00:00
P0337,BOX-02,2,2024-01-01 00:00:00
P0338,BOX-03,3,2024-01-01 00:00:00
P0339,BOX-04,4,2024-01-01 00:00:00
P0340,BOX-02,2,2024-01-01 00:00:00
P0341,BOX-02,2,2024-01-01 00:00:00
P0342,BOX-02,2,2024-01-01 00:00:00
P0343,BOX-04,4,2024-01-01 00:00:00
P0344,BOX-02,2,2024-01-01 00:00:00
P0345,BOX-02,2,2024-01-01 00:00:00
P0346,BOX-02,2,2024-01-01 00:00:00
P0347,BOX-02,2,2024-01-01 00:00:00
P0348,BOX-03,3,2024-01-01 00:00:00
P0349,BOX-04,4,2024-01-01 00:00:00
P0350,BOX-04,4,2024-01-01 00:00:00
P0351,BOX-04,4,2024-01-01 00:00:00
P0352,BOX-03,3,2024-01-01 00:00:00
P0353,BOX-04,4,2024-01-01 00:00:00
P0354,BOX-04,4,2024-01-01 00:00:00
P0355,BOX-04,4,2024-01-01 00:00:00
P0356,BOX-04,4,2024-01-01 00:00:00
P0357,BOX-04,4,2024-01-01 00:00:00
P0358,BOX-04,4,2024-01-01 00:00:00
P0359,BOX-03,3,2024-01-01 00:00:00
P0360,BOX-04,4,2024-01-01 00:00:00
P0361,BOX-03,3,2024-01-01 00:00:00
P0362,BOX-04,4,2024-01-01 00:00:00
P0363,BOX-03,3,2024-01-01 00:00:00
P0364,BOX-04,4,2024-01-01 00:00:00
P0365,BOX-03,3,2024-01-01 00:00:00
P0366,BOX-06,6,2024-01-01 00:00:00
P0367,BOX-03,3,2024-01-01 00:00:00
P0368,BOX-02,2,2024-01-01 00:00:00
P0369,BOX-02,2,2024-01-01 00:00:00
P0370,BOX-11,12,2024-01-01 00:00:00
P0371,BOX-03,3,2024-01-01 00:00:00
P0372,BOX-04,4,2024-01-01 00:00:00
P0373,BOX-11,12,2024-01-01 00:00:00
P0374,BOX-03,3,2024-01-01 00:00:00
P0375,BOX-06,6,2024-01-01 00:00:00
P0376,BOX-11,12,2024-01-01 00:00:00
P0377,BOX-06,6,2024-01-01 00:00:00
P0378,BOX-04,4,2024-01-01 00:00:00
P0379,BOX-03,3,2024-01-01 00:00:00
P0380,BOX-11,12,2024-01-01 00:00:00
P0381,BOX-04,4,2024-01-01 00:00:00
P0382,BOX-04,4,2024-01-01 00:00:00
P0383,BOX-04,4,2024-01-01 00:00:00
P0384,BOX-04,4,2024-01-01 00:00:00
P0385,BOX-11,12,2024-01-01 00:00:00
P0386,BOX-06,6,2024-01-01 00:00:00
P0387,BOX-04,4,2024-01-01 00:00:00
P0388,BOX-03,3,2024-01-01 00:00:00
P0389,BOX-11,12,2024-01-01 00:00:00
P0390,BOX-04,4,2024-01-01 00:00:00
P0391,BOX-04,4,2024-01-01 00:00:00
P0392,BOX-04,4,2024-01-01 00:00:00
P0393,BOX-04,4,2024-01-01 00:00:00
P0394,BOX-04,4,2024-01-01 00:00:00
P0395,BOX-04,4,2024-01-01 00:00:00
P0396,BOX-04,4,2024-01-01 00:00:00
P0397,BOX-04,4,2024-01-01 00:00:00
P0398,BOX-04,4,2024-01-01 00:00:00
P0399,BOX-04,4,2024-01-01 00:00:00
P0400,BOX-04,4,2024-01-01 00:00:00
P0401,BOX-04,4,2024-01-01 00:00:00
P0402,BOX-04,4,2024-01-01 00:00:00
P0403,BOX-06,6,2024-01-01 00:00:00
P0404,BOX-04,4,2024-01-01 00:00:00
P0405,BOX-06,6,2024-01-01 00:00:00
P0406,BOX-04,4,2024-01-01 00:00:00
P0407,BOX-04,4,2024-01-01 00:00:00
P0408,BOX-02,2,2024-01-01 00:00:00
P0409,BOX-02,2,2024-01-01 00:00:00
P0410,BOX-04,4,2024-01-01 00:00:00
P0411,BOX-03,3,2024-01-01 00:00:00
P0412,BOX-02,2,2024-01-01 00:00:00
P0413,BOX-04,4,2024-01-01 00:00:00
P0414,BOX-03,3,2024-01-01 00:00:00
P0415,BOX-02,2,2024-01-01 00:00:00
P0416,BOX-06,6,2024-01-01 00:00:00
P0417,BOX-04,4,2024-01-01 00:00:00
P0418,BOX-04,4,2024-01-01 00:00:00
P0419,BOX-03,3,2024-01-01 00:00:00
P0420,BOX-06,6,2024-01-01 00:00:00
P0421,BOX-04,4,2024-01-01 00:00:00
P0422,BOX-04,4,2024-01-01 00:00:00
P0423,BOX-04,4,2024-01-01 00:00:00
P0424,BOX-06,6,2024-01-01 00:00:00
P0425,BOX-04,4,2024-01-01 00:00:00
P0426,BOX-04,4,2024-01-01 00:00:00
P0427,BOX-03,3,2024-01-01 00:00:00
P0428,BOX-06,6,2024-01-01 00:00:00
P0429,BOX-06,6,2024-01-01 00:00:00
P0430,BOX-06,6,2024-01-01 00:00:00
P0431,BOX-06,6,2024-01-01 00:00:00
P0432,BOX-06,6,2024-01-01 00:00:00
P0433,BOX-04,4,2024-01-01 00:00:00
P0434,BOX-04,4,2024-01-01 00:00:00
P0435,BOX-06,6,2024-01-01 00:00:00
P0436,BOX-06,6,2024-01-01 00:00:00
P0437,BOX-06,6,2024-01-01 00:00:00
P0438,BOX-04,4,2024-01-01 00:00:00
P0439,BOX-04,4,2024-01-01 00:00:00
P0440,BOX-04,4,2024-01-01 00:00:00
P0441,BOX-04,4,2024-01-01 00:00:00
P0442,BOX-04,4,2024-01-01 00:00:00
P0443,BOX-04,4,2024-01-01 00:00:00
P0444,BOX-04,4,2024-01-01 00:00:00
P0445,BOX-04,4,2024-01-01 00:00:00
P0446,BOX-04,4,2024-01-01 00:00:00
P0447,BOX-04,4,2024-01-01 00:00:00
P0448,BOX-04,4,2024-01-01 00:00:00
P0449,BOX-04,4,2024-01-01 00:00:00
P0450,BOX-04,4,2024-01-01 00:00:00
P0451,BOX-03,3,2024-01-01 00:00:00
P0452,BOX-03,3,2024-01-01 00:00:00
P0453,BOX-04,4,2024-01-01 00:00:00
P0454,BOX-04,4,2024-01-01 00:00:00
P0455,BOX-03,3,2024-01-01 00:00:00
P0456,BOX-03,3,2024-01-01 00:00:00
P0457,BOX-04,4,2024-01-01 00:00:00
P0458,BOX-04,4,2024-01-01 00:00:00
P0459,BOX-06,6,2024-01-01 00:00:00
P0460,BOX-03,3,2024-01-01 00:00:00
P0461,BOX-03,3,2024-01-01 00:00:00
P0462,BOX-04,4,2024-01-01 00:00:00
P0463,BOX-04,4,2024-01-01 00:00:00
P0464,BOX-03,3,2024-01-01 00:00:00
P0465,BOX-03,3,2024-01-01 00:00:00
P0466,BOX-04,4,2024-01-01 00:00:00
P0467,BOX-04,4,2024-01-01 00:00:00
P0468,BOX-04,4,2024-01-01 00:00:00
P0469,BOX-04,4,2024-01-01 00:00:00
P0470,BOX-11,12,2024-01-01 00:00:00
P0471,BOX-04,4,2024-01-01 00:00:00
P0472,BOX-04,4,2024-01-01 00:00:00
P0473,BOX-04,4,2024-01-01 00:00:00
P0474,BOX-04,4,2024-01-01 00:00:00
P0475,BOX-04,4,2024-01-01 00:00:00
P0476,BOX-04,4,2024-01-01 00:00:00
P0477,BOX-04,4,2024-01-01 00:00:00
P0478,BOX-06,6,2024-01-01 00:00:00
P0479,BOX-04,4,2024-01-01 00:00:00
P0480,BOX-04,4,2024-01-01 00:00:00
P0481,BOX-03,3,2024-01-01 00:00:00
P0482,BOX-03,3,2024-01-01 00:00:00
P0483,BOX-11,12,2024-01-01 00:00:00
P0484,BOX-06,6,2024-01-01 00:00:00
P0485,BOX-04,4,2024-01-01 00:00:00
P0486,BOX-03,3,2024-01-01 00:00:00
P0487,BOX-03,3,2024-01-01 00:00:00
P0488,BOX-04,4,2024-01-01 00:00:00
P0489,BOX-04,4,2024-01-01 00:00:00
P0490,BOX-03,3,2024-01-01 00:00:00
P0491,BOX-02,2,2024-01-01 00:00:00
P0492,BOX-02,2,2024-01-01 00:00:00
P0493,BOX-04,4,2024-01-01 00:00:00
P0494,BOX-03,3,2024-01-01 00:00:00
P0495,BOX-02,2,2024-01-01 00:00:00
P0496,BOX-02,2,2024-01-01 00:00:00
P0497,BOX-02,2,2024-01-01 00:00:00
P0498,BOX-02,2,2024-01-01 00:00:00
P0499,BOX-02,2,2024-01-01 00:00:00
P0500,BOX-03,3,2024-01-01 00:00:00
P0501,BOX-02,2,2024-01-01 00:00:00
P0502,BOX-02,2,2024-01-01 00:00:00
P0503,BOX-02,2,2024-01-01 00:00:00
P0504,BOX-06,6,2024-01-01 00:00:00
P0505,BOX-04,4,2024-01-01 00:00:00
P0506,BOX-04,4,2024-01-01 00:00:00
P0507,BOX-04,4,2024-01-01 00:00:00
P0508,BOX-04,4,2024-01-01 00:00:00
P0509,BOX-04,4,2024-01-01 00:00:00
P0510,BOX-03,3,2024-01-01 00:00:00
P0511,BOX-03,3,2024-01-01 00:00:00
P0512,BOX-04,4,2024-01-01 00:00:00
P0513,BOX-04,4,2024-01-01 00:00:00
P0514,BOX-04,4,2024-01-01 00:00:00
P0515,BOX-06,6,2024-01-01 00:00:00
P0516,BOX-04,4,2024-01-01 00:00:00
P0517,BOX-04,4,2024-01-01 00:00:00
P0518,BOX-04,4,2024-01-01 00:00:00
P0519,BOX-04,4,2024-01-01 00:00:00
P0520,BOX-04,4,2024-01-01 00:00:00
P0521,BOX-03,3,2024-01-01 00:00:00
P0522,BOX-03,3,2024-01-01 00:00:00
P0523,BOX-04,4,2024-01-01 00:00:00
P0524,BOX-04,4,2024-01-01 00:00:00
P0525,BOX-04,4,2024-01-01 00:00:00
P0526,BOX-04,4,2024-01-01 00:00:00
P0527,BOX-04,4,2024-01-01 00:00:00
P0528,BOX-03,3,2024-01-01 00:00:00
P0529,BOX-06,6,2024-01-01 00:00:00
P0530,BOX-04,4,2024-01-01 00:00:00
P0531,BOX-04,4,2024-01-01 00:00:00
P0532,BOX-03,3,2024-01-01 00:00:00
P0533,BOX-11,12,2024-01-01 00:00:00
P0534,BOX-11,12,2024-01-01 00:00:00
P0535,BOX-04,4,2024-01-01 00:00:00
P0536,BOX-04,4,2024-01-01 00:00:00
P0537,BOX-06,6,2024-01-01 00:00:00
P0538,BOX-04,4,2024-01-01 00:00:00
P0539,BOX-03,3,2024-01-01 00:00:00
P0540,BOX-04,4,2024-01-01 00:00:00
P0541,BOX-04,4,2024-01-01 00:00:00
P0542,BOX-11,12,2024-01-01 00:00:00
P0543,BOX-11,12,2024-01-01 00:00:00
P0544,BOX-04,4,2024-01-01 00:00:00
P0545,BOX-04,4,2024-01-01 00:00:00
P0546,BOX-06,6,2024-01-01 00:00:00
P0547,BOX-04,4,2024-01-01 00:00:00
P0548,BOX-03,3,2024-01-01 00:00:00
P0549,BOX-04,4,2024-01-01 00:00:00
P0550,BOX-04,4,2024-01-01 00:00:00
P0551,BOX-06,6,2024-01-01 00:00:00
P0552,BOX-04,4,2024-01-01 00:00:00
P0553,BOX-04,4,2024-01-01 00:00:00
P0554,BOX-03,3,2024-01-01 00:00:00
P0555,BOX-11,12,2024-01-01 00:00:00
P0556,BOX-04,4,2024-01-01 00:00:00
P0557,BOX-04,4,2024-01-01 00:00:00
P0558,BOX-04,4,2024-01-01 00:00:00
